team,opponent,is_home,predicted_result
Verona,Juventus,0,W
Frosinone,Cagliari,0,D
Udinese,Monza,0,D
AS Roma,Inter,0,D
AC Milan,Napoli,0,D
Atalanta,Empoli,0,D
Fiorentina,Lazio,0,D
Lazio,Bologna,0,D
Napoli,Salernitana,0,D
Inter,Atalanta,0,D
Udinese,AC Milan,0,D
Monza,Verona,0,D
Genoa,Cagliari,0,D
Lecce,AS Roma,0,W
Juventus,Fiorentina,0,D
Empoli,Frosinone,0,D
Sassuolo,Torino,0,D
Salernitana,Sassuolo,0,W
Verona,Genoa,0,W
AC Milan,Lecce,0,D
Cagliari,Juventus,0,D
Torino,Monza,0,D
Empoli,Napoli,0,D
Bologna,Fiorentina,0,D
Atalanta,Udinese,0,D
AS Roma,Lazio,0,D
Frosinone,Inter,0,D
Lazio,Salernitana,0,D
Napoli,Atalanta,0,D
Fiorentina,AC Milan,0,D
Monza,Cagliari,0,D
Genoa,Frosinone,0,D
Sassuolo,Empoli,0,D
Udinese,AS Roma,0,D
Inter,Juventus,0,D
Lecce,Verona,0,W
Torino,Bologna,0,D
Juventus,Monza,0,D
Empoli,Genoa,0,D
Cagliari,Lazio,0,D
Frosinone,AC Milan,0,D
Bologna,Lecce,0,D
Verona,Udinese,0,W
Salernitana,Fiorentina,0,W
AS Roma,Sassuolo,0,D
Inter,Napoli,0,D
Atalanta,Torino,0,D
Napoli,Juventus,0,D
Lazio,Verona,0,D
AC Milan,Atalanta,0,D
Udinese,Inter,0,D
Torino,Frosinone,0,D
Genoa,Monza,0,D
Bologna,Salernitana,0,D
Fiorentina,AS Roma,0,D
Lecce,Empoli,0,W
Sassuolo,Cagliari,0,D
Juventus,Genoa,0,D
Frosinone,Lecce,0,D
Cagliari,Napoli,0,D
Empoli,Torino,0,D
Monza,AC Milan,0,D
Sassuolo,Udinese,0,D
Verona,Fiorentina,0,W
AS Roma,Bologna,0,D
Inter,Lazio,0,D
Salernitana,Atalanta,0,W
Genoa,Sassuolo,0,D
Lazio,Empoli,0,D
AC Milan,Salernitana,0,D
Fiorentina,Monza,0,D
Juventus,Frosinone,0,D
Udinese,Torino,0,D
Atalanta,Bologna,0,D
Cagliari,Verona,0,D
Lecce,Inter,0,W
Napoli,AS Roma,0,D
Monza,Napoli,0,D
Torino,Fiorentina,0,D
Frosinone,Lazio,0,D
Inter,Genoa,0,D
Lecce,Atalanta,0,W
Bologna,Udinese,0,D
Empoli,Cagliari,0,D
Salernitana,Verona,0,W
Sassuolo,AC Milan,0,D
AS Roma,Juventus,0,D
Genoa,Bologna,0,D
Verona,Inter,0,W
Monza,Frosinone,0,D
Cagliari,Lecce,0,D
Fiorentina,Sassuolo,0,D
AC Milan,Empoli,0,D
Napoli,Torino,0,D
Lazio,Udinese,0,D
Juventus,Salernitana,0,D
Atalanta,AS Roma,0,D
Torino,Genoa,0,D
Salernitana,Napoli,0,W
Empoli,Verona,0,D
Inter,Monza,0,D
Lecce,Lazio,0,W
Bologna,Cagliari,0,D
Udinese,Fiorentina,0,D
AS Roma,AC Milan,0,D
Frosinone,Atalanta,0,D
Sassuolo,Juventus,0,D
Verona,AS Roma,0,W
AC Milan,Udinese,0,D
Cagliari,Frosinone,0,D
Monza,Empoli,0,D
Genoa,Salernitana,0,D
Juventus,Lecce,0,D
Torino,Cagliari,0,D
Udinese,Atalanta,0,D
Empoli,Juventus,0,D
Bologna,AC Milan,0,D
Lecce,Genoa,0,W
Frosinone,Verona,0,D
Sassuolo,Monza,0,D
Napoli,Lazio,0,D
Inter,Fiorentina,0,D
AS Roma,Salernitana,0,D
Fiorentina,Lecce,0,D
Monza,Udinese,0,D
Genoa,Empoli,0,D
AC Milan,Frosinone,0,D
Sassuolo,Bologna,0,D
Salernitana,Torino,0,W
Verona,Napoli,0,W
Lazio,Atalanta,0,D
Juventus,Inter,0,D
Cagliari,AS Roma,0,D
Empoli,Salernitana,0,D
Lazio,Cagliari,0,D
Inter,AS Roma,0,D
Torino,Sassuolo,0,D
Frosinone,Fiorentina,0,D
Verona,Monza,0,W
Lecce,Bologna,0,W
Atalanta,Genoa,0,D
Napoli,AC Milan,0,D
Udinese,Juventus,0,D
Fiorentina,Bologna,0,D
Lecce,Torino,0,W
Salernitana,Inter,0,W
Genoa,Napoli,0,D
Juventus,Verona,0,D
Sassuolo,Atalanta,0,D
Bologna,Lazio,0,D
Fiorentina,Empoli,0,D
Cagliari,Udinese,0,D
AS Roma,Frosinone,0,D
AC Milan,Monza,0,D
Lazio,Torino,0,D
Verona,Bologna,0,W
Empoli,Sassuolo,0,D
Monza,Salernitana,0,D
Udinese,Genoa,0,D
Frosinone,Juventus,0,D
Napoli,Cagliari,0,D
Inter,Lecce,0,D
Atalanta,AC Milan,0,D
Torino,AS Roma,0,D
Lazio,Fiorentina,0,D
Napoli,Sassuolo,0,D
Atalanta,Inter,0,D
AC Milan,Lazio,0,D
Salernitana,Udinese,0,W
AS Roma,Monza,0,D
Fiorentina,Torino,0,D
Sassuolo,Verona,0,D
Lecce,Frosinone,0,W
Cagliari,Empoli,0,D
Bologna,Atalanta,0,D
Juventus,Napoli,0,D
Genoa,Inter,0,D
Torino,Napoli,0,D
Frosinone,Sassuolo,0,D
Salernitana,Cagliari,0,W
Inter,Bologna,0,D
Monza,Genoa,0,D
Verona,Lecce,0,W
Empoli,AC Milan,0,D
Atalanta,Juventus,0,D
AS Roma,Fiorentina,0,D
Udinese,Lazio,0,D
Bologna,Empoli,0,D
Torino,Udinese,0,D
Cagliari,Monza,0,D
Lecce,Salernitana,0,W
Lazio,Frosinone,0,D
Genoa,Juventus,0,D
AC Milan,Verona,0,D
Sassuolo,AS Roma,0,D
Napoli,Inter,0,D
Atalanta,Napoli,0,D
Frosinone,Genoa,0,D
Monza,Torino,0,D
Juventus,Lazio,0,D
AC Milan,Fiorentina,0,D
Salernitana,Bologna,0,W
Udinese,Sassuolo,0,D
Verona,Cagliari,0,W
AS Roma,Lecce,0,D
Empoli,Inter,0,D
Sassuolo,Salernitana,0,D
Lecce,AC Milan,0,W
Lazio,AS Roma,0,D
Torino,Empoli,0,D
Bologna,Frosinone,0,D
Napoli,Monza,0,D
Genoa,Verona,0,D
Atalanta,Cagliari,0,D
Fiorentina,Juventus,0,D
Inter,Udinese,0,D
Salernitana,Lazio,0,W
Empoli,Lecce,0,D
Juventus,Torino,0,D
Monza,Bologna,0,D
Frosinone,Napoli,0,D
AC Milan,Sassuolo,0,D
AS Roma,Udinese,0,D
Cagliari,Inter,0,D
Genoa,Fiorentina,0,D
Verona,Atalanta,0,W
Lazio,Genoa,0,D
Juventus,Cagliari,0,D
Napoli,Empoli,0,D
Udinese,Verona,0,D
Lecce,Sassuolo,0,W
Frosinone,Torino,0,D
Fiorentina,Salernitana,0,D
Atalanta,Monza,0,D
Bologna,AS Roma,0,D
Inter,AC Milan,0,D
AS Roma,Napoli,0,D
Monza,Lecce,0,D
Verona,Lazio,0,W
AC Milan,Juventus,0,D
Torino,Inter,0,D
Udinese,Bologna,0,D
Salernitana,Frosinone,0,W
Sassuolo,Fiorentina,0,D
Empoli,Atalanta,0,D
Cagliari,Genoa,0,D
Inter,Sassuolo,0,D
Napoli,Udinese,0,D
Bologna,Torino,0,D
Atalanta,Salernitana,0,D
Fiorentina,Verona,0,D
Frosinone,Empoli,0,D
Lecce,Cagliari,0,W
Juventus,AS Roma,0,D
Genoa,AC Milan,0,D
Lazio,Monza,0,D
Torino,Verona,0,D
Bologna,Napoli,0,D
Udinese,Lecce,0,D
Empoli,Lazio,0,D
Salernitana,Juventus,0,W
Sassuolo,Genoa,0,D
Inter,Frosinone,0,D
Monza,Fiorentina,0,D
AS Roma,Atalanta,0,D
Cagliari,AC Milan,0,D
AC Milan,Torino,0,D
Cagliari,Sassuolo,0,D
Empoli,Udinese,0,D
Verona,Salernitana,0,W
Frosinone,Monza,0,D
Napoli,Fiorentina,0,D
Lazio,Inter,0,D
Juventus,Bologna,0,D
Genoa,AS Roma,0,D
Atalanta,Lecce,0,D
Lecce,Napoli,0,W
Salernitana,AC Milan,0,W
Torino,Atalanta,0,D
Fiorentina,Cagliari,0,D
AS Roma,Empoli,0,D
Udinese,Frosinone,0,D
Bologna,Genoa,0,D
Monza,Juventus,0,D
Sassuolo,Lazio,0,D
Inter,Verona,0,D
Bayern Munich,Werder Bremen,0,D
Heidenheim,Wolfsburg,0,D
B. Monchengladbach,Augsburg,0,D
Bochum,Stuttgart,0,D
RB Leipzig,Bayer Leverkusen,0,D
Freiburg,Hoffenheim,0,D
FC Koln,Dortmund,0,D
Mainz,Union Berlin,0,D
Darmstadt,Eintracht Frankfurt,0,D
Stuttgart,RB Leipzig,0,D
Hoffenheim,Heidenheim,0,D
Werder Bremen,Freiburg,0,D
Wolfsburg,FC Koln,0,D
Union Berlin,Darmstadt,0,D
Dortmund,Bochum,0,D
Bayer Leverkusen,B. Monchengladbach,0,D
Eintracht Frankfurt,Mainz,0,D
Augsburg,Bayern Munich,0,D
Heidenheim,Dortmund,0,D
Bochum,Augsburg,0,D
Mainz,Werder Bremen,0,D
Wolfsburg,Hoffenheim,0,D
Freiburg,Stuttgart,0,D
Darmstadt,Bayer Leverkusen,0,D
Bayern Munich,B. Monchengladbach,0,D
FC Koln,Eintracht Frankfurt,0,D
RB Leipzig,Union Berlin,0,D
Bayer Leverkusen,Bayern Munich,0,D
Hoffenheim,FC Koln,0,D
Dortmund,Freiburg,0,D
Stuttgart,Mainz,0,D
Augsburg,RB Leipzig,0,D
Union Berlin,Wolfsburg,0,D
Eintracht Frankfurt,Bochum,0,D
Werder Bremen,Heidenheim,0,D
B. Monchengladbach,Darmstadt,0,D
Darmstadt,Stuttgart,0,D
Hoffenheim,Union Berlin,0,D
Wolfsburg,Dortmund,0,D
Bochum,Bayern Munich,0,D
RB Leipzig,B. Monchengladbach,0,D
Mainz,Augsburg,0,D
FC Koln,Werder Bremen,0,D
Heidenheim,Bayer Leverkusen,0,D
Freiburg,Eintracht Frankfurt,0,D
Dortmund,Hoffenheim,0,D
Bayer Leverkusen,Mainz,0,D
Union Berlin,Heidenheim,0,D
Stuttgart,FC Koln,0,D
B. Monchengladbach,Bochum,0,D
Eintracht Frankfurt,Wolfsburg,0,D
Bayern Munich,RB Leipzig,0,D
Werder Bremen,Darmstadt,0,D
Augsburg,Freiburg,0,D
Mainz,B. Monchengladbach,0,D
Darmstadt,Augsburg,0,D
Union Berlin,Dortmund,0,D
Wolfsburg,Stuttgart,0,D
Bochum,RB Leipzig,0,D
Hoffenheim,Werder Bremen,0,D
FC Koln,Bayer Leverkusen,0,D
Freiburg,Bayern Munich,0,D
Heidenheim,Eintracht Frankfurt,0,D
Werder Bremen,Dortmund,0,D
Stuttgart,Union Berlin,0,D
Eintracht Frankfurt,Hoffenheim,0,D
Bochum,Freiburg,0,D
RB Leipzig,Darmstadt,0,D
Bayer Leverkusen,Wolfsburg,0,D
Bayern Munich,Mainz,0,D
B. Monchengladbach,FC Koln,0,D
Augsburg,Heidenheim,0,D
Mainz,Bochum,0,D
Wolfsburg,Augsburg,0,D
Hoffenheim,Stuttgart,0,D
Darmstadt,Bayern Munich,0,D
Heidenheim,B. Monchengladbach,0,D
Union Berlin,Werder Bremen,0,D
FC Koln,RB Leipzig,0,D
Dortmund,Eintracht Frankfurt,0,D
Freiburg,Bayer Leverkusen,0,D
Bochum,Darmstadt,0,D
Augsburg,FC Koln,0,D
B. Monchengladbach,Freiburg,0,D
Eintracht Frankfurt,Union Berlin,0,D
RB Leipzig,Mainz,0,D
Bayer Leverkusen,Hoffenheim,0,D
Bayern Munich,Dortmund,0,D
Werder Bremen,Wolfsburg,0,D
Stuttgart,Heidenheim,0,D
Wolfsburg,B. Monchengladbach,0,D
Dortmund,Stuttgart,0,D
Mainz,Darmstadt,0,D
Heidenheim,Bayern Munich,0,D
Hoffenheim,Augsburg,0,D
FC Koln,Bochum,0,D
Union Berlin,Bayer Leverkusen,0,D
Eintracht Frankfurt,Werder Bremen,0,D
Freiburg,RB Leipzig,0,D
Bayern Munich,FC Koln,0,D
RB Leipzig,Wolfsburg,0,D
Bayer Leverkusen,Werder Bremen,0,D
Augsburg,Union Berlin,0,D
Darmstadt,Freiburg,0,D
B. Monchengladbach,Dortmund,0,D
Stuttgart,Eintracht Frankfurt,0,D
Bochum,Heidenheim,0,D
Mainz,Hoffenheim,0,D
FC Koln,Darmstadt,0,D
Heidenheim,RB Leipzig,0,D
Hoffenheim,B. Monchengladbach,0,D
Wolfsburg,Bochum,0,D
Werder Bremen,Stuttgart,0,D
Freiburg,Mainz,0,D
Dortmund,Bayer Leverkusen,0,D
Eintracht Frankfurt,Augsburg,0,D
Bochum,Hoffenheim,0,D
Darmstadt,Heidenheim,0,D
Freiburg,Wolfsburg,0,D
Augsburg,Werder Bremen,0,D
B. Monchengladbach,Union Berlin,0,D
Bayern Munich,Eintracht Frankfurt,0,D
RB Leipzig,Dortmund,0,D
Bayer Leverkusen,Stuttgart,0,D
Mainz,FC Koln,0,D
Werder Bremen,B. Monchengladbach,0,D
Wolfsburg,Darmstadt,0,D
Dortmund,Augsburg,0,D
Union Berlin,Bochum,0,D
Heidenheim,Mainz,0,D
Hoffenheim,RB Leipzig,0,D
FC Koln,Freiburg,0,D
Eintracht Frankfurt,Bayer Leverkusen,0,D
Stuttgart,Bayern Munich,0,D
RB Leipzig,Werder Bremen,0,D
Darmstadt,Hoffenheim,0,D
Mainz,Dortmund,0,D
FC Koln,Union Berlin,0,D
Freiburg,Heidenheim,0,D
Bayern Munich,Wolfsburg,0,D
Augsburg,Stuttgart,0,D
B. Monchengladbach,Eintracht Frankfurt,0,D
Bochum,Bayer Leverkusen,0,D
Hoffenheim,Bayern Munich,0,D
Heidenheim,FC Koln,0,D
Union Berlin,Freiburg,0,D
Bayer Leverkusen,Augsburg,0,D
Eintracht Frankfurt,RB Leipzig,0,D
Wolfsburg,Mainz,0,D
Dortmund,Darmstadt,0,D
Werder Bremen,Bochum,0,D
Stuttgart,B. Monchengladbach,0,D
Dortmund,FC Koln,0,D
Wolfsburg,Heidenheim,0,D
Hoffenheim,Freiburg,0,D
Eintracht Frankfurt,Darmstadt,0,D
Stuttgart,Bochum,0,D
Bayer Leverkusen,RB Leipzig,0,D
Werder Bremen,Bayern Munich,0,D
Augsburg,B. Monchengladbach,0,D
Union Berlin,Bayern Munich,0,D
Mainz,Eintracht Frankfurt,0,D
FC Koln,Wolfsburg,0,D
Freiburg,Werder Bremen,0,D
RB Leipzig,Stuttgart,0,D
Heidenheim,Hoffenheim,0,D
Bayern Munich,Augsburg,0,D
B. Monchengladbach,Bayer Leverkusen,0,D
Darmstadt,Union Berlin,0,D
Bochum,Dortmund,0,D
Dortmund,Heidenheim,0,D
Bayer Leverkusen,Darmstadt,0,D
Augsburg,Bochum,0,D
B. Monchengladbach,Bayern Munich,0,D
Werder Bremen,Mainz,0,D
Stuttgart,Freiburg,0,D
Eintracht Frankfurt,FC Koln,0,D
Hoffenheim,Wolfsburg,0,D
Union Berlin,RB Leipzig,0,D
Union Berlin,Mainz,0,D
Freiburg,Dortmund,0,D
Heidenheim,Werder Bremen,0,D
Wolfsburg,Union Berlin,0,D
Bochum,Eintracht Frankfurt,0,D
Darmstadt,B. Monchengladbach,0,D
RB Leipzig,Augsburg,0,D
Bayern Munich,Bayer Leverkusen,0,D
Mainz,Stuttgart,0,D
FC Koln,Hoffenheim,0,D
Werder Bremen,FC Koln,0,D
Union Berlin,Hoffenheim,0,D
Bayer Leverkusen,Heidenheim,0,D
Stuttgart,Darmstadt,0,D
Dortmund,Wolfsburg,0,D
Augsburg,Mainz,0,D
B. Monchengladbach,RB Leipzig,0,D
Eintracht Frankfurt,Freiburg,0,D
Bayern Munich,Bochum,0,D
Mainz,Bayer Leverkusen,0,D
FC Koln,Stuttgart,0,D
Bochum,B. Monchengladbach,0,D
Darmstadt,Werder Bremen,0,D
Heidenheim,Union Berlin,0,D
RB Leipzig,Bayern Munich,0,D
Wolfsburg,Eintracht Frankfurt,0,D
Hoffenheim,Dortmund,0,D
Freiburg,Augsburg,0,D
Bayern Munich,Freiburg,0,D
Eintracht Frankfurt,Heidenheim,0,D
Dortmund,Union Berlin,0,D
B. Monchengladbach,Mainz,0,D
Augsburg,Darmstadt,0,D
RB Leipzig,Bochum,0,D
Stuttgart,Wolfsburg,0,D
Bayer Leverkusen,FC Koln,0,D
Werder Bremen,Hoffenheim,0,D
Union Berlin,Stuttgart,0,D
Darmstadt,RB Leipzig,0,D
FC Koln,B. Monchengladbach,0,D
Heidenheim,Augsburg,0,D
Mainz,Bayern Munich,0,D
Dortmund,Werder Bremen,0,D
Freiburg,Bochum,0,D
Hoffenheim,Eintracht Frankfurt,0,D
Wolfsburg,Bayer Leverkusen,0,D
RB Leipzig,FC Koln,0,D
Bochum,Mainz,0,D
B. Monchengladbach,Heidenheim,0,D
Bayern Munich,Darmstadt,0,D
Werder Bremen,Union Berlin,0,D
Augsburg,Wolfsburg,0,D
Stuttgart,Hoffenheim,0,D
Bayer Leverkusen,Freiburg,0,D
Eintracht Frankfurt,Dortmund,0,D
Freiburg,B. Monchengladbach,0,D
Mainz,RB Leipzig,0,D
Union Berlin,Eintracht Frankfurt,0,D
Wolfsburg,Werder Bremen,0,D
Hoffenheim,Bayer Leverkusen,0,D
Dortmund,Bayern Munich,0,D
FC Koln,Augsburg,0,D
Heidenheim,Stuttgart,0,D
Darmstadt,Bochum,0,D
Werder Bremen,Eintracht Frankfurt,0,D
Bochum,FC Koln,0,D
Bayer Leverkusen,Union Berlin,0,D
Bayern Munich,Heidenheim,0,D
Darmstadt,Mainz,0,D
RB Leipzig,Freiburg,0,D
Stuttgart,Dortmund,0,D
Augsburg,Hoffenheim,0,D
B. Monchengladbach,Wolfsburg,0,D
Union Berlin,Augsburg,0,D
Wolfsburg,RB Leipzig,0,D
Hoffenheim,Mainz,0,D
Heidenheim,Bochum,0,D
FC Koln,Bayern Munich,0,D
Dortmund,B. Monchengladbach,0,D
Eintracht Frankfurt,Stuttgart,0,D
Freiburg,Darmstadt,0,D
Werder Bremen,Bayer Leverkusen,0,D
Augsburg,Eintracht Frankfurt,0,D
Darmstadt,FC Koln,0,D
RB Leipzig,Heidenheim,0,D
B. Monchengladbach,Hoffenheim,0,D
Bochum,Wolfsburg,0,D
Bayern Munich,Union Berlin,0,D
Stuttgart,Werder Bremen,0,D
Bayer Leverkusen,Dortmund,0,D
Mainz,Freiburg,0,D
Hoffenheim,Bochum,0,D
Werder Bremen,Augsburg,0,D
Eintracht Frankfurt,Bayern Munich,0,D
Wolfsburg,Freiburg,0,D
Dortmund,RB Leipzig,0,D
Stuttgart,Bayer Leverkusen,0,D
Union Berlin,B. Monchengladbach,0,D
FC Koln,Mainz,0,D
Heidenheim,Darmstadt,0,D
RB Leipzig,Hoffenheim,0,D
B. Monchengladbach,Werder Bremen,0,D
Darmstadt,Wolfsburg,0,D
Augsburg,Dortmund,0,D
Bayern Munich,Stuttgart,0,D
Freiburg,FC Koln,0,D
Bochum,Union Berlin,0,D
Bayer Leverkusen,Eintracht Frankfurt,0,D
Mainz,Heidenheim,0,D
Stuttgart,Augsburg,0,D
Eintracht Frankfurt,B. Monchengladbach,0,D
Union Berlin,FC Koln,0,D
Heidenheim,Freiburg,0,D
Werder Bremen,RB Leipzig,0,D
Dortmund,Mainz,0,D
Hoffenheim,Darmstadt,0,D
Wolfsburg,Bayern Munich,0,D
Bayer Leverkusen,Bochum,0,D
Augsburg,Bayer Leverkusen,0,D
Darmstadt,Dortmund,0,D
RB Leipzig,Eintracht Frankfurt,0,D
FC Koln,Heidenheim,0,D
Bayern Munich,Hoffenheim,0,D
B. Monchengladbach,Stuttgart,0,D
Freiburg,Union Berlin,0,D
Bochum,Werder Bremen,0,D
Mainz,Wolfsburg,0,D
Lille,Nice,0,D
Reims,Marseille,0,D
Lorient,PSG,0,D
Lens,Brest,0,D
Le Havre,Montpellier,0,D
Toulouse,Nantes,0,D
Monaco,Clermont,0,D
Metz,Rennes,0,D
Lyon,Strasbourg,0,D
Marseille,Metz,0,D
Montpellier,Lyon,0,D
PSG,Toulouse,0,D
Nantes,Lille,0,D
Clermont,Reims,0,D
Nice,Lorient,0,D
Brest,Le Havre,0,D
Strasbourg,Monaco,0,D
Rennes,Lens,0,D
Monaco,Nantes,0,D
Brest,Marseille,0,D
Lens,PSG,0,D
Le Havre,Rennes,0,D
Toulouse,Strasbourg,0,D
Reims,Montpellier,0,D
Metz,Clermont,0,D
Lille,Lorient,0,D
Lyon,Nice,0,D
Marseille,Nantes,0,D
Rennes,Brest,0,D
Lens,Monaco,0,D
Clermont,Toulouse,0,D
Lorient,Le Havre,0,D
Montpellier,Lille,0,D
Reims,Metz,0,D
Strasbourg,Nice,0,D
PSG,Lyon,0,D
Nice,PSG,0,D
Lille,Rennes,0,D
Metz,Lens,0,D
Monaco,Lorient,0,D
Montpellier,Strasbourg,0,D
Brest,Reims,0,D
Nantes,Clermont,0,D
Toulouse,Marseille,0,D
Le Havre,Lyon,0,D
Nice,Monaco,0,D
Lorient,Nantes,0,D
Lyon,Brest,0,D
Strasbourg,Metz,0,D
Toulouse,Lens,0,D
Clermont,Le Havre,0,D
Rennes,Montpellier,0,D
Marseille,PSG,0,D
Reims,Lille,0,D
Lens,Strasbourg,0,D
PSG,Clermont,0,D
Marseille,Monaco,0,D
Lyon,Reims,0,D
Lille,Le Havre,0,D
Metz,Toulouse,0,D
Brest,Nice,0,D
Montpellier,Lorient,0,D
Nantes,Rennes,0,D
Nantes,Strasbourg,0,D
Nice,Metz,0,D
Monaco,Reims,0,D
Le Havre,Marseille,0,D
Lorient,Lyon,0,D
Toulouse,Brest,0,D
Lille,Lens,0,D
PSG,Rennes,0,D
Lens,Le Havre,0,D
Strasbourg,PSG,0,D
Marseille,Nice,0,D
Rennes,Lorient,0,D
Reims,Toulouse,0,D
Montpellier,Nantes,0,D
Brest,Lille,0,D
Metz,Monaco,0,D
Clermont,Lyon,0,D
Nice,Clermont,0,D
Lorient,Reims,0,D
Nantes,Lens,0,D
PSG,Brest,0,D
Toulouse,Montpellier,0,D
Le Havre,Metz,0,D
Monaco,Lille,0,D
Strasbourg,Rennes,0,D
Montpellier,PSG,0,D
Lens,Lorient,0,D
Lille,Marseille,0,D
Metz,Lyon,0,D
Le Havre,Toulouse,0,D
Clermont,Strasbourg,0,D
Reims,Nantes,0,D
Brest,Monaco,0,D
Rennes,Nice,0,D
Nice,Montpellier,0,D
PSG,Reims,0,D
Monaco,Le Havre,0,D
Nantes,Metz,0,D
Toulouse,Lille,0,D
Lorient,Clermont,0,D
Lyon,Rennes,0,D
Marseille,Lens,0,D
Monaco,PSG,0,D
Lens,Clermont,0,D
Marseille,Strasbourg,0,D
Toulouse,Nice,0,D
Metz,Lorient,0,D
Le Havre,Nantes,0,D
Brest,Montpellier,0,D
Reims,Rennes,0,D
Lille,Lyon,0,D
Clermont,Montpellier,0,D
Strasbourg,Reims,0,D
Lyon,Lens,0,D
Nice,Nantes,0,D
PSG,Le Havre,0,D
Montpellier,Monaco,0,D
Clermont,Brest,0,D
Lorient,Toulouse,0,D
Metz,Lille,0,D
Rennes,Marseille,0,D
Lyon,Marseille,0,D
Strasbourg,Brest,0,D
Lens,Montpellier,0,D
Monaco,Rennes,0,D
Nantes,PSG,0,D
Reims,Nice,0,D
Brest,Metz,0,D
Le Havre,Strasbourg,0,D
Lille,Clermont,0,D
Toulouse,Lyon,0,D
Marseille,Lorient,0,D
Lyon,Monaco,0,D
Nice,Le Havre,0,D
Reims,Lens,0,D
Brest,Nantes,0,D
Rennes,Toulouse,0,D
Montpellier,Metz,0,D
Strasbourg,Lorient,0,D
Clermont,Marseille,0,D
PSG,Lille,0,D
Lorient,Brest,0,D
Rennes,Clermont,0,D
Monaco,Toulouse,0,D
Lille,Strasbourg,0,D
Le Havre,Reims,0,D
Metz,PSG,0,D
Lens,Nice,0,D
Marseille,Montpellier,0,D
Nantes,Lyon,0,D
Strasbourg,Marseille,0,D
Reims,Monaco,0,D
Nice,Rennes,0,D
Lorient,Lille,0,D
Clermont,Nantes,0,D
Toulouse,Metz,0,D
Montpellier,Brest,0,D
Lyon,Le Havre,0,D
PSG,Lens,0,D
Rennes,Lyon,0,D
Metz,Nice,0,D
Monaco,Marseille,0,D
Lille,Montpellier,0,D
Nantes,Reims,0,D
Le Havre,Lorient,0,D
Strasbourg,Clermont,0,D
Lens,Toulouse,0,D
Brest,PSG,0,D
PSG,Strasbourg,0,D
Montpellier,Rennes,0,D
Lens,Nantes,0,D
Le Havre,Monaco,0,D
Toulouse,Reims,0,D
Lorient,Metz,0,D
Clermont,Lille,0,D
Nice,Brest,0,D
Marseille,Lyon,0,D
Metz,Marseille,0,D
Strasbourg,Lens,0,D
Lille,PSG,0,D
Rennes,Le Havre,0,D
Brest,Clermont,0,D
Reims,Lorient,0,D
Nantes,Toulouse,0,D
Lyon,Montpellier,0,D
Monaco,Nice,0,D
Nice,Lyon,0,D
Le Havre,Lille,0,D
PSG,Nantes,0,D
Lorient,Strasbourg,0,D
Clermont,Rennes,0,D
Toulouse,Monaco,0,D
Metz,Montpellier,0,D
Lens,Reims,0,D
Marseille,Brest,0,D
Lyon,Metz,0,D
Nantes,Lorient,0,D
Brest,Strasbourg,0,D
Monaco,Lens,0,D
Clermont,Nice,0,D
Lille,Toulouse,0,D
Reims,Le Havre,0,D
Rennes,PSG,0,D
Montpellier,Marseille,0,D
PSG,Monaco,0,D
Lille,Reims,0,D
Marseille,Clermont,0,D
Nice,Toulouse,0,D
Metz,Nantes,0,D
Strasbourg,Montpellier,0,D
Le Havre,Brest,0,D
Lorient,Rennes,0,D
Lens,Lyon,0,D
Montpellier,Nice,0,D
Lyon,Lorient,0,D
Brest,Lens,0,D
Reims,PSG,0,D
Toulouse,Le Havre,0,D
Clermont,Metz,0,D
Monaco,Strasbourg,0,D
Rennes,Lille,0,D
Nantes,Marseille,0,D
Lyon,Toulouse,0,D
Strasbourg,Nantes,0,D
Nice,Lens,0,D
Lille,Brest,0,D
Le Havre,Clermont,0,D
Lorient,Monaco,0,D
Metz,Reims,0,D
Marseille,Rennes,0,D
PSG,Montpellier,0,D
Lens,Lille,0,D
Monaco,Metz,0,D
Reims,Lyon,0,D
Brest,Lorient,0,D
Toulouse,Clermont,0,D
Nantes,Nice,0,D
Montpellier,Le Havre,0,D
Rennes,Strasbourg,0,D
PSG,Marseille,0,D
Marseille,Lille,0,D
Le Havre,Lens,0,D
Clermont,PSG,0,D
Metz,Brest,0,D
Nice,Reims,0,D
Strasbourg,Toulouse,0,D
Lorient,Montpellier,0,D
Rennes,Monaco,0,D
Lyon,Nantes,0,D
Lens,Metz,0,D
Reims,Strasbourg,0,D
Toulouse,Rennes,0,D
Nantes,Le Havre,0,D
Montpellier,Clermont,0,D
Brest,Lyon,0,D
Lorient,Nice,0,D
Rennes,Nantes,0,D
Clermont,Lens,0,D
Metz,Le Havre,0,D
Strasbourg,Lille,0,D
Montpellier,Reims,0,D
Monaco,Brest,0,D
Marseille,Toulouse,0,D
Lyon,PSG,0,D
PSG,Lorient,0,D
Lille,Monaco,0,D
Nice,Marseille,0,D
Nantes,Montpellier,0,D
Le Havre,PSG,0,D
Lille,Metz,0,D
Reims,Clermont,0,D
Toulouse,Lorient,0,D
Nice,Strasbourg,0,D
Brest,Rennes,0,D
Monaco,Lyon,0,D
Lens,Marseille,0,D
Montpellier,Toulouse,0,D
Marseille,Reims,0,D
PSG,Nice,0,D
Clermont,Monaco,0,D
Lorient,Lens,0,D
Lyon,Lille,0,D
Strasbourg,Le Havre,0,D
Nantes,Brest,0,D
Rennes,Metz,0,D
Metz,Strasbourg,0,D
Lens,Rennes,0,D
